YEAR,CPI-U,VTSMX,VBMFX,,,
1972,3.41,16.9,5.7,,,
1973,8.71,-18.1,3.4,,,
1974,12.34,-27.2,7,,,
1975,6.94,38.7,8.3,,,
1976,4.86,26.7,11.7,,,
1977,6.70,-4.2,3,,,
1978,9.02,7.5,2.2,,,
1979,13.29,23,6.6,,,
1980,12.52,32.7,6.6,,,
1981,8.92,-3.7,10.8,,,
1982,3.83,20.8,25.4,,,
1983,3.79,22,8.2,,,
1984,3.95,4.5,14.3,,,
1985,3.80,32.2,18,,,
1986,1.10,16.1,13.1,,,
1987,4.43,1.7,1.14,,,
1988,4.42,18,7.35,,,
1989,4.65,28.9,13.64,,,
1990,6.11,-6,8.65,,,
1991,3.06,34.7,15.25,,,
1992,2.90,9.8,7.14,,,
1993,2.75,10.62,9.68,,,
1994,2.67,-0.17,-2.66,,,
1995,2.54,35.79,18.18,,,
1996,3.32,20.96,3.58,,,
1997,1.70,30.99,9.44,,,
1998,1.61,23.26,8.58,,,
1999,2.68,23.81,-0.76,,,
2000,3.39,-10.57,11.39,,,
2001,1.55,-10.97,8.43,,,
2002,2.38,-20.96,8.26,,,
2003,1.88,31.35,3.97,,,
2004,3.26,12.52,4.24,,,
2005,3.42,5.98,2.4,,,
2006,2.54,15.51,4.27,,,
2007,4.08,5.49,6.92,,,
2008,0.09,-37.04,5.05,,,
2009,2.72,28.70,5.93,,,
2010,1.5,17.09,6.42,,,
2011,2.96,0.96,7.56,,,
